Reference,DOI Reference,Paper title,Journal name,Volume,Issue,Page start,Page end,Year published,Crop,Scientific name,CO2 Projected (future scenario),CO2 at mid baseline at Manua Loa,∆Temp,∆PPT (%),Yield change (%),Range of pred. change (%),START Range,END Range,Adaptation,"E. scenario (SRES, RCP)",# GCM(s) used,GCM(s),# Impact model used,"Impact model (CERES, EPIC)","Baseline (e.g., 1980-2000)",START Baseline,END Baseline,"Projection (e.g., 2030-2050)",START Projection,END Projection,Geog. Scope,Region,Country-ISO2,State,City,Latitude,Logitude,"Spatial scale (regional, national, local)",Comments (e.g. Key assumptions),Added by
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.69,-1.69 to -1.69,-1.69,-1.69,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1= Unspecified. IO/PDA/FO is 700mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.96,-1.96 to -0.96,-1.96,-0.96,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2= Unspecified. IO/PDA/FO is 400mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.85,-1.85 to -1.85,-1.85,-1.85,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2= Unspecified. IO/PDA/FO is 500mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.75,-1.75 to -1.75,-1.75,-1.75,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2= Unspecified. IO/PDA/FO is 600mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.66,-1.66 to -1.66,-1.66,-1.66,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2= Unspecified. IO/PDA/FO is 700mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.93,-1.93 to -1.93,-1.93,-1.93,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 400mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.82,-1.82 to -1.82,-1.82,-1.82,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 500mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.73,-1.73 to -1.73,-1.73,-1.73,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 600mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-1.64,-1.64 to -1.64,-1.64,-1.64,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 700mm/season. PDA August 1 (+30 days).",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-21.93,-21.93 to -21.93,-21.93,-21.93,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 400mm/season. No PDA.",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-20.69,-20.69 to -20.69,-20.69,-20.69,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 500mm/season. No PDA.",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-19.58,-19.58 to -19.58,-19.58,-19.58,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 600mm/season. No PDA.",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-18.59,-18.59 to -18.59,-18.59,-18.59,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 700mm/season. No PDA.",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-21.71,-21.71 to -21.71,-21.71,-21.71,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 400mm/season. No PDA",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-20.49,-20.49 to -20.49,-20.49,-20.49,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 500mm/season. No PDA",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-19.41,-19.41 to -19.41,-19.41,-19.41,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 600mm/season. No PDA",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-18.43,-18.43 to -18.43,-18.43,-18.43,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 700mm/season. No PDA",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-21.5,-21.5 to -21.5,-21.5,-21.5,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 400mm/season. No PDA. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-20.3,-20.3 to -20.3,-20.3,-20.3,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 500mm/season. No PDA. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-19.24,-19.24 to -19.24,-19.24,-19.24,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 600mm/season. No PDA. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-18.28,-18.28 to -18.28,-18.28,-18.28,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 700mm/season. No PDA. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-11.52,-11.52 to -11.52,-11.52,-11.52,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 400mm/season. PDA  July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-11.35,-11.35 to -11.35,-11.35,-11.35,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 500mm/season. PDA  July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-11.18,-11.18 to -11.18,-11.18,-11.18,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 600mm/season. PDA  July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.97,-10.97 to -10.97,-10.97,-10.97,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 700mm/season. PDA  July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.81,-10.81 to -10.81,-10.81,-10.81,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 400mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.66,-10.66 to -10.66,-10.66,-10.66,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 500mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.47,-10.47 to -10.47,-10.47,-10.47,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 600mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.33,-10.33 to -10.33,-10.33,-10.33,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N2=unspecified. IO/PDA/FO is 700mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.19,-10.19 to -10.19,-10.19,-10.19,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 400mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-10.01,-10.01 to -10.01,-10.01,-10.01,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 500mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-9.89,-9.89 to -9.89,-9.89,-9.89,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 600mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-9.76,-9.76 to -9.76,-9.76,-9.76,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N3=230 kg N/ha. IO/PDA/FO is 700mm/season. PDA July 15 (+15 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-4.34,-4.34 to -4.34,-4.34,-4.34,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 400mm/season. PDA  August 1 (+30 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-4.09,-4.09 to -4.09,-4.09,-4.09,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 500mm/season. PDA  August 1 (+30 day). ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-3.87,-3.87 to -3.87,-3.87,-3.87,IO/PDA/FO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. N1=unspecified. IO/PDA/FO is 600mm/season. PDA  August 1 (+30 day). ",CLCD
